0.0003741115
0.0
0.0003741115
0.0
0.0003741115
0.0
0.0
0.0
0.000748223
0.0
0.0003741115
0.0003741115
0.0003741115
0.0003741115
0.0
0.000748223
0.0
0.0
0.0003741115
0.0003741115
0.0
0.0011223345
0.0003741115
0.0011223345
0.0003741115
0.000748223
0.000748223
0.0003741115
0.000748223
0.0
0.0
0.0003741115
0.000748223
0.000748223
0.000748223
0.0011223345
0.0018705574
0.0
0.0
0.000748223
0.0
0.0011223345
0.002244669
0.001496446
0.002244669
0.002244669
0.0011223345
0.000748223
0.000748223
0.000748223
0.001496446
0.0011223345
0.0033670033
0.0018705574
0.0018705574
0.0018705574
0.0033670033
0.0037411149
0.0037411149
0.002992892
0.002244669
0.004115226
0.0048634494
0.004489338
0.0071081184
0.005611672
0.0071081184
0.0052375607
0.006359895
0.0074822297
0.006359895
0.0067340066
0.0074822297
0.005985784
0.008230452
0.007856341
0.010849233
0.01010101
0.008978676
0.0
0.011223344
0.010475121
0.0138421245
0.0074822297
0.007856341
0.008604564
0.011971568
0.011597456
0.011223344
0.0138421245
0.014216237
0.013468013
0.011971568
0.0138421245
0.013093902
0.014216237
0.012345679
0.016460905
0.010475121
0.015338571
0.014216237
0.013468013
0.013093902
0.013093902
0.014964459
0.016835017
0.01271979
0.01271979
0.016086794
0.010475121
0.0138421245
0.011597456
0.0067340066
0.013468013
0.0138421245
0.0138421245
0.011971568
0.013093902
0.010475121
0.0
0.011223344
0.01271979
0.01271979
0.0074822297
0.009352787
0.012345679
0.011223344
0.007856341
0.009352787
0.008978676
0.011597456
0.009352787
0.006359895
0.005985784
0.014216237
0.0071081184
0.0067340066
0.006359895
0.010475121
0.008230452
0.011971568
0.0052375607
0.004489338
0.005611672
0.0037411149
0.0048634494
0.0074822297
0.0052375607
0.006359895
0.0048634494
0.004489338
0.005985784
0.0074822297
0.002244669
0.004489338
0.0048634494
0.0037411149
0.004489338
0.002992892
0.0
0.001496446
0.0033670033
0.0037411149
0.0003741115
0.002244669
0.0018705574
0.002244669
0.002992892
0.002244669
0.0011223345
0.0011223345
0.002244669
0.002244669
0.002992892
0.0011223345
0.000748223
0.0
0.001496446
0.000748223
0.000748223
0.000748223
0.0003741115
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0003741115
0.0
0.0
0.0
0.0003741115
0.0
0.0
0.0
0.0
0.0003741115
0.0
